id_vente_mensuelle,id_produit,annee,mois,quantite,prix_moyen_unitaire
a00051d6-f0e1-c862-8fb0-7fa588ffacc2,943cf696-94e8-9702-5b0c-59349e9bd967,2025,4,179,7.30
e44d1f8e-066d-0bf2-6403-e66be7fc86d1,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2025,4,34,7.85
392dcebc-d09d-af2f-db78-7d53544123a5,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2025,4,44,5.12
eee68463-6b05-008f-5340-11a8e2563151,dc376410-0f50-25a9-9f5b-6baad2887f1b,2025,4,199,4.90
be843ac9-57f5-5262-cd55-98ed5f3d1652,627d5aea-6883-499c-591a-ed1b1a2f0453,2025,4,28,5.28
a96c0beb-88c6-967e-9848-a856dacac90f,4e27c827-f374-507c-0c38-73b8f1c2fe87,2025,4,91,7.37
ed356d0f-1e2b-7020-2704-03acd0af1e4d,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2025,4,78,6.30
eb3553f7-87be-ad53-a732-6627dfdf0071,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2025,4,29,6.86
ab73416b-10a4-886c-0283-4180d2e5d1f3,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2025,4,301,12.23
05a21f65-8ff1-e3a2-73e7-084b42467df0,916dd668-841b-770e-1bed-1eadbb15cd24,2025,4,105,14.91
3022bf0d-f58e-da7b-f45d-59199d41ef75,9e72a8e6-808d-57b5-f5d4-f37f40093067,2025,4,267,11.50
b973e796-160a-4bf1-dd32-9f1f77c3673c,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2025,4,141,12.01
e84d2282-cf64-3137-7c3e-4ad7c08cca6c,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2025,4,124,15.59
b969a9f6-dc45-a39b-03d3-870cdbeae828,aabfa196-366d-2268-9151-5ba52ac83eae,2025,4,130,13.45
9c492083-4697-8f98-848d-9fe42108b803,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2025,4,104,9.27
423203eb-9903-52d0-4e85-50d90e99ec48,03e0d185-be8d-7f62-97ce-debfd14a631d,2025,4,154,10.37
f42ba10d-c2b5-0299-90af-c1db445bdc32,37049c73-6d78-311f-26bb-36fd23fcad78,2025,4,156,15.85
e953ec0b-3ed4-6efb-671e-fb3c4638b10a,71871bcc-3729-3008-def2-a18dd7f01469,2025,4,109,11.61
e81a627c-7142-8a91-b7a2-73a910dd41f4,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2025,4,240,7.24
de22d879-fdf3-203d-5e34-02f526fa6f11,b7855ee9-5503-6306-7ae4-119f67bac68a,2025,4,54,8.37
4372f159-9ab1-1243-8c2d-d795dda7e63c,27fac32b-e757-dd8a-7ad4-9d5905454321,2025,4,87,5.74
23d4c66e-97a6-9f48-6b9d-9145ac554c38,bed36f77-213e-cda9-38d1-6285492bb63a,2025,4,46,8.21
e8c6aa6e-7b1d-251c-7584-7c782ec997da,b2e50c7c-35d0-91f2-955c-b610e38e0867,2025,4,102,7.51
aff4e8a0-6ab8-f082-26a1-1cba4f492ed3,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2025,4,114,7.98
9eacc507-390a-1dbc-6f45-2eecdb117dd0,70b72c26-1594-6b15-b92c-714a6dc3c774,2025,4,116,5.20
e33ed7e3-7aac-51f2-ab66-be5096e9b6d4,36c22830-c4d1-37a7-b363-0ce8b807976b,2025,4,51,4.98
8e74c63c-6839-04f5-9cf7-d1d99a4f1e82,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2025,4,113,8.13
e6473d65-b557-062b-4946-b9099c11821e,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2025,4,53,8.03
ee0fe63f-5955-87c0-d4e6-62bf86f95f32,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2025,4,106,11.49
6ec3e143-42a9-5842-7dcc-6b97b5095343,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2025,4,49,11.60
c14f3c92-3c67-6ff6-ee54-29ee1c42ab78,7a857628-6f30-32df-6392-c465c6a8e33e,2025,4,60,9.42
58c64673-cab8-5527-c037-7e7104c15aae,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2025,4,103,8.25
0c362afd-41ab-b9cd-14b3-80ff9fa02358,3a1275fd-506b-d45d-2b81-bac7fad16020,2025,4,90,13.09
4cb8ce67-d99b-228f-55fa-9f7c051bdcd6,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2025,4,60,12.43
19662190-4808-c5ca-6d7b-eb792ce109dd,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2025,4,117,8.89
cbbff5b4-beaa-5341-6766-63014415d97e,08a39f76-83b1-ad60-f969-91eba7801d41,2025,4,51,9.86
e3fcb108-38cc-eed3-be97-15580becaec8,4ea06134-9943-4200-1d33-3fcbb7dd2114,2025,4,119,12.70
2d3dc53a-7e2a-eb5e-5593-de6fb5ff15f2,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2025,4,97,8.97
84733dc8-e939-b12c-7322-f7c612081184,e09188fe-1cba-4a58-71cb-d0a5153f8465,2025,5,271,11.89
940269bf-6568-e1df-65e2-235c3a9666ec,0d801bc1-cf93-b814-e6b6-867d6d568b65,2025,5,273,14.08
07d98263-fad1-7da0-59d7-fe694bfe9aa4,1c6ecee9-6281-b128-4fab-3a114050e2af,2025,5,109,13.53
e83c9357-d02d-be32-7928-5413d65427c9,a959c058-b529-3fae-d107-2e9212687fce,2025,5,252,11.31
71c946e4-0e82-4f52-596e-8d2b6b5fc0e3,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2025,5,125,18.11
0530c3e8-0471-5257-418a-2008b3bc4235,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2025,5,64,16.17
8cff2b12-4d9f-1f27-277a-fc81b5e91fd4,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2025,5,61,10.10
b965c628-0e39-e19f-0330-e0f9ca35dd45,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2025,5,112,14.25
911244d5-1ff0-f2a9-2fbb-78350877ae0e,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2025,5,107,13.89
0a1c3c60-b443-9de5-99c2-8fe8a568e6ed,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2025,5,68,11.03
46b7529b-b182-11e4-16eb-b3ed195a7e13,89df2eeb-6f7f-a085-de29-bba7d9d86899,2025,5,210,5.79
d633b56c-e558-a27c-47e7-2cc15f84edb4,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2025,5,194,5.41
41896324-367f-42a1-d456-264397a2cf39,943cf696-94e8-9702-5b0c-59349e9bd967,2025,5,193,7.19
c6dcb358-05f1-0403-2822-00d9a1d51d2b,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2025,5,34,7.97
fd6cbe41-812e-f1f8-1d64-e0abf2ea1857,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2025,5,43,5.28
1501be0e-9386-b28f-444c-24daaac04cbc,dc376410-0f50-25a9-9f5b-6baad2887f1b,2025,5,187,4.92
9e7ecc25-5e80-c6dd-c86c-0f6810d7b4d6,627d5aea-6883-499c-591a-ed1b1a2f0453,2025,5,31,5.35
c1da8071-b92f-2624-3144-f1fab19b3359,4e27c827-f374-507c-0c38-73b8f1c2fe87,2025,5,86,7.30
98b81840-1c68-cc61-bdb5-376931031de0,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2025,5,74,6.27
4b2dc978-0638-b9bf-0fc8-ca3043260b12,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2025,5,33,6.81
eba03358-bb69-c98a-6ace-6e4b84886c64,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2025,5,216,12.46
994c462c-44c3-2ea5-e431-fb6be2270a2d,916dd668-841b-770e-1bed-1eadbb15cd24,2025,5,92,15.31
c77665f7-5854-6c98-36c0-8a4996f71297,9e72a8e6-808d-57b5-f5d4-f37f40093067,2025,5,231,11.52
43139daf-26ca-b309-07a9-3ec4993efd07,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2025,5,114,11.86
72cfce2e-84ac-6ed5-d033-0c4dbbbd8eb7,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2025,5,111,15.57
9c4379ef-38de-7222-fb92-e906c8b02a06,aabfa196-366d-2268-9151-5ba52ac83eae,2025,5,100,13.82
067f1792-b0a0-9773-743a-7b36b9aa7613,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2025,5,93,9.09
15522134-9d28-e38a-c846-d1d52cd9ddc2,03e0d185-be8d-7f62-97ce-debfd14a631d,2025,5,115,10.46
eb14cf31-e8e4-e3f9-3925-2eb1e8d7f2a2,37049c73-6d78-311f-26bb-36fd23fcad78,2025,5,114,15.42
e18c74fa-0f70-0e4a-e918-c6f52995ad33,71871bcc-3729-3008-def2-a18dd7f01469,2025,5,94,11.66
da26784f-e8ef-4409-865f-7d67ec37c590,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2025,5,242,6.79
40f76e1b-216b-7b9c-fe5b-c2c49cfc5a9f,b7855ee9-5503-6306-7ae4-119f67bac68a,2025,5,52,8.54
3aa87de6-3058-c02a-c1b5-a769efd23f6a,27fac32b-e757-dd8a-7ad4-9d5905454321,2025,5,80,5.80
326e5dd2-21a5-615f-5bc2-6d734b5f6a31,bed36f77-213e-cda9-38d1-6285492bb63a,2025,5,41,7.94
642c4864-8382-4a2a-23be-b10af62964e2,b2e50c7c-35d0-91f2-955c-b610e38e0867,2025,5,102,7.55
1a419b92-1c67-ef0c-c873-0babc3326287,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2025,5,101,7.95
25c0ab97-92f6-184f-38a8-3fefeb767c39,70b72c26-1594-6b15-b92c-714a6dc3c774,2025,5,123,5.23
4beda799-be80-b111-8c06-ad1360b11368,36c22830-c4d1-37a7-b363-0ce8b807976b,2025,5,56,4.54
cb78f26f-2f52-b3f1-b35d-b0cf93ad1562,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2025,5,117,7.89
e13a01e7-0cdc-5a53-458b-63eb85284b75,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2025,5,58,7.89
601b9a46-ce40-7efe-6e88-5de8a8caaf93,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2025,5,110,11.75
fccfd057-edc5-d023-8698-675842fcf617,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2025,5,44,11.62
220d11a0-f188-1d53-bbeb-99623043fb45,7a857628-6f30-32df-6392-c465c6a8e33e,2025,5,66,9.22
8a212d92-ce12-ade9-e385-fc890ccd9d2e,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2025,5,110,8.41
f1faf4b0-3be9-66e0-4c4e-a1d7f8f3be73,3a1275fd-506b-d45d-2b81-bac7fad16020,2025,5,98,12.68
6d84de19-cd9c-bbbc-7ba5-e275a3908f3e,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2025,5,59,12.34
6d929400-01db-9e0b-e3c2-63c2352a0a5e,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2025,5,134,9.07
53584457-9359-9f40-00ca-721349ea7461,08a39f76-83b1-ad60-f969-91eba7801d41,2025,5,46,9.72
415b4486-422f-201d-eaf0-516b71c49fca,4ea06134-9943-4200-1d33-3fcbb7dd2114,2025,5,129,12.50
3e3502c8-44ce-c09a-80b6-c8529d31ce0a,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2025,5,95,9.14
de48ce13-e3bf-2e13-80e7-be106b228ab5,e09188fe-1cba-4a58-71cb-d0a5153f8465,2025,6,292,12.05
a458292f-76bf-6c75-7f0f-ecc65636da16,0d801bc1-cf93-b814-e6b6-867d6d568b65,2025,6,237,11.67
67548495-41a7-79c0-98a4-e05290c1425c,1c6ecee9-6281-b128-4fab-3a114050e2af,2025,6,116,13.43
903b025f-ad8a-200c-fd00-0d42a9fb4b17,a959c058-b529-3fae-d107-2e9212687fce,2025,6,291,11.47
b39711f7-a830-31fa-51b0-e51a8627e777,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2025,6,128,18.39
e44749b5-219a-6bfe-036a-e16fd315a819,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2025,6,67,15.67
3406c44e-2f66-f509-f6e7-690bf4d6f625,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2025,6,58,10.08
aaa0eaa5-35c7-ac46-cf57-71a6f5dc65d0,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2025,6,106,17.14
5d3e3665-8aab-2198-dd40-4fc62e2fed2b,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2025,6,123,13.64
7912747a-5c36-6f21-ef7b-c22625db0bbd,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2025,6,73,11.08
1c7f7b00-126b-cdd1-3b75-0aedd066cdfb,89df2eeb-6f7f-a085-de29-bba7d9d86899,2025,6,200,5.80
0876e84c-a766-f502-e6a4-a5e587e8a1a3,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2025,6,166,4.57
980f9283-5997-680e-2980-4d7b8f4332a9,943cf696-94e8-9702-5b0c-59349e9bd967,2025,6,191,7.12
40728289-4b8d-864b-cde3-d17c2dbefac9,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2025,6,35,7.88
283790c1-e278-4564-79f0-ad8d152f5745,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2025,6,47,5.14
15c1511d-7136-f040-3e5d-8d5d193204db,dc376410-0f50-25a9-9f5b-6baad2887f1b,2025,6,193,4.94
959fabc1-4f99-691b-c016-a9750a40f58b,627d5aea-6883-499c-591a-ed1b1a2f0453,2025,6,31,5.18
544b13ea-53b6-9128-14a0-1e255d7a1b5b,4e27c827-f374-507c-0c38-73b8f1c2fe87,2025,6,93,7.30
2013ef69-71eb-cc55-1673-5c015f0a9760,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2025,6,81,6.21
5e1ce840-a677-1a1b-a4d0-d60425313163,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2025,6,34,6.90
8a04ac50-5be4-1844-0772-2625a5d6bebf,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2025,6,236,12.35
1ea1c28a-fc54-6cac-7586-c32176d572c0,916dd668-841b-770e-1bed-1eadbb15cd24,2025,6,79,15.32
225a7a5f-17e1-eda8-df21-b72a94150430,9e72a8e6-808d-57b5-f5d4-f37f40093067,2025,6,200,11.51
e03e4285-ceac-7c44-84bd-e399ba8f5fcf,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2025,6,123,11.88
ccb16588-36c4-db33-3d88-820b7760e012,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2025,6,101,15.69
b43e817b-79f7-f063-7eee-fb988199e0ed,aabfa196-366d-2268-9151-5ba52ac83eae,2025,6,108,13.52
9254b182-d56d-6f67-1fb5-3b8f7122c644,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2025,6,97,8.98
2835666f-46e1-b96b-4ee3-4cac63885a4a,03e0d185-be8d-7f62-97ce-debfd14a631d,2025,6,105,10.20
5c080adf-b8fc-e455-9bbe-c98454b33699,37049c73-6d78-311f-26bb-36fd23fcad78,2025,6,132,15.88
b92b342e-719a-6f1e-38a6-cd45e2abf70b,71871bcc-3729-3008-def2-a18dd7f01469,2025,6,82,11.60
cc81c0c3-c1b4-e7d5-cc30-4bc30696f502,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2025,6,209,7.27
a08fb9a9-5010-c35b-fd72-38ad335abfa9,b7855ee9-5503-6306-7ae4-119f67bac68a,2025,6,53,8.46
c20384ce-305f-b717-4384-d15c0754aba0,27fac32b-e757-dd8a-7ad4-9d5905454321,2025,6,80,5.82
f1851849-ebd0-cb3a-61af-910a5e37fb99,bed36f77-213e-cda9-38d1-6285492bb63a,2025,6,39,8.13
1ed61fb7-90b5-57b5-eda1-3463db15eb15,b2e50c7c-35d0-91f2-955c-b610e38e0867,2025,6,103,7.71
ead2c946-39c2-e7ba-7d84-03672624264a,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2025,6,110,7.97
a0971b70-baa3-574e-6c41-6d0f165ae544,70b72c26-1594-6b15-b92c-714a6dc3c774,2025,6,117,5.32
a9c0b57e-8dd7-bbd7-2734-7cb13db2217e,36c22830-c4d1-37a7-b363-0ce8b807976b,2025,6,56,4.87
e21d6af8-04ea-f28c-a450-a6408ee92bf5,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2025,6,118,8.16
50699527-3f5d-0668-6884-0713c9450361,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2025,6,52,7.86
eb870b78-c134-6485-db8d-b3047fbe6a98,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2025,6,98,11.78
ea9e9aeb-bce3-d060-8064-f357c2d2e9ac,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2025,6,51,11.73
64b0e8ab-5c27-29e0-b4b6-99860becfc1a,7a857628-6f30-32df-6392-c465c6a8e33e,2025,6,68,9.34
818166d0-cafe-518a-16bf-e3dd35486028,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2025,6,101,8.27
db4d5fd8-9bbd-ff8e-7d27-9e4509936c6d,3a1275fd-506b-d45d-2b81-bac7fad16020,2025,6,94,12.90
87a34641-e909-4e66-56ed-9322e62c1f8b,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2025,6,57,12.63
f89c92df-486b-f246-5573-fcf6d8bd0e23,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2025,6,128,8.90
35e6c1b9-5558-2e1c-5e34-d2d996d80496,08a39f76-83b1-ad60-f969-91eba7801d41,2025,6,50,9.80
6214a35f-3193-e137-87f6-cd7ef75439db,4ea06134-9943-4200-1d33-3fcbb7dd2114,2025,6,132,12.59
d0c87860-93d9-4a83-0faf-c8601bd8e823,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2025,6,98,9.17
f1570a6e-e9c3-7592-1fa6-63782eb17b54,e09188fe-1cba-4a58-71cb-d0a5153f8465,2025,7,246,11.91
4abd9d7c-f96a-c2fa-f6d4-1e9d4c0dc59c,0d801bc1-cf93-b814-e6b6-867d6d568b65,2025,7,249,14.11
bbeb42cd-3793-ca6c-b75f-d154d01d6111,1c6ecee9-6281-b128-4fab-3a114050e2af,2025,7,112,13.15
a5c952b8-c84c-043e-ce1c-d8cbf3f31ffc,a959c058-b529-3fae-d107-2e9212687fce,2025,7,261,11.05
e8715b22-d41c-11d4-86ad-f4b091ccf9ec,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2025,7,123,18.40
36060ec3-539d-55ec-8aa9-73f4eacfa394,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2025,7,74,16.11
08c9664e-e572-5111-3596-420f562485cd,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2025,7,59,9.94
d51765ec-9555-2277-1f25-0432b37b5202,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2025,7,115,17.19
296621c5-0d50-757e-6793-61780eb956bd,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2025,7,112,13.99
1ded8361-e1ee-cf1d-73b8-8146c478a89d,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2025,7,71,11.37
459e142d-43e5-b23a-c055-e45cf454c98f,89df2eeb-6f7f-a085-de29-bba7d9d86899,2025,7,179,5.11
c2345efa-5184-b0b9-20f9-0a53676ff2de,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2025,7,182,5.60
1519aaca-10e1-22f7-817e-bf3033c0e6bc,943cf696-94e8-9702-5b0c-59349e9bd967,2025,7,169,7.33
b7403879-8b98-5421-681c-30c419a5afd4,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2025,7,34,7.88
884f5158-92c5-aa31-e338-6fc907fd68a0,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2025,7,39,5.16
a0c16ce1-1960-7a45-7a8a-99ee7913fd2a,dc376410-0f50-25a9-9f5b-6baad2887f1b,2025,7,202,4.96
309ac040-5dcd-0096-1399-6dc1cee4b477,627d5aea-6883-499c-591a-ed1b1a2f0453,2025,7,27,5.31
3b56049b-3de2-8465-6ced-2afd313e686f,4e27c827-f374-507c-0c38-73b8f1c2fe87,2025,7,92,7.40
d7d703d0-c30b-5f32-165f-41ecb302b456,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2025,7,73,6.27
b4db660f-6eaf-7a47-6f3b-90492795287a,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2025,7,35,7.00
e4c03d60-bfb8-33a8-d93b-0f2880471f41,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2025,7,216,11.64
5937d519-8c16-ca56-89a8-219a347096d6,916dd668-841b-770e-1bed-1eadbb15cd24,2025,7,77,15.11
d23c55a8-505c-b400-ab65-0469f2e682af,9e72a8e6-808d-57b5-f5d4-f37f40093067,2025,7,211,11.37
e3df7857-e11a-a91c-5ed7-581e1257c2c5,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2025,7,115,11.89
9271021e-6361-b33a-2811-58db6a8f219a,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2025,7,101,14.23
5033c715-79af-93fc-12d6-3cd27a2ed0d0,aabfa196-366d-2268-9151-5ba52ac83eae,2025,7,91,13.52
21554702-b9fd-2a49-18b5-0cb59b4f850d,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2025,7,82,8.98
3cceb813-e093-f1a1-0c78-6ba5e1b948a8,03e0d185-be8d-7f62-97ce-debfd14a631d,2025,7,123,10.40
4f06f0d8-2850-d485-5058-718f61f51ed5,37049c73-6d78-311f-26bb-36fd23fcad78,2025,7,118,15.92
1f126ee6-ab0d-7d8f-5dfd-f16fc0d22995,71871bcc-3729-3008-def2-a18dd7f01469,2025,7,96,11.51
d0d9ce6b-d9fb-33c0-6d1b-7fa790be006c,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2025,7,214,7.26
7b940726-980a-aad1-99e0-8878bba064f6,b7855ee9-5503-6306-7ae4-119f67bac68a,2025,7,49,8.61
4a8f2ad2-35df-3a30-a9c3-a0c420d5d872,27fac32b-e757-dd8a-7ad4-9d5905454321,2025,7,87,5.18
b412227b-9a39-ab82-cd76-b5db72893d5e,bed36f77-213e-cda9-38d1-6285492bb63a,2025,7,42,7.97
0e619831-575f-d690-a48f-92e6dec32ec7,b2e50c7c-35d0-91f2-955c-b610e38e0867,2025,7,87,7.64
983bc1a1-f9f4-868d-f762-e23ebf5f4cee,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2025,7,113,7.90
96e8ba8b-bfdf-bfb6-3d75-8f0a01a57d10,70b72c26-1594-6b15-b92c-714a6dc3c774,2025,7,122,5.20
eb7cf0a6-2230-d188-7627-a6d614d4f1f3,36c22830-c4d1-37a7-b363-0ce8b807976b,2025,7,53,4.95
ccdfb2ae-9599-e01c-34de-b7d27cdfd9a7,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2025,7,112,8.01
46b7ab3d-4d89-062c-820e-e961b79b22fe,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2025,7,61,7.34
d6842cad-72d5-4671-a97c-054d7a27ba66,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2025,7,106,11.45
50b80b42-a8a8-0809-dc8a-e109473bea7a,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2025,7,47,11.87
4353fa3e-6121-9edb-eb4c-7ef5857a4572,7a857628-6f30-32df-6392-c465c6a8e33e,2025,7,60,9.34
45684468-1af7-3196-576b-183245b5f52c,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2025,7,118,8.47
c7620313-4288-3e26-cdb5-e6d32a408565,3a1275fd-506b-d45d-2b81-bac7fad16020,2025,7,94,12.87
a3178556-5d1b-de10-babd-d6825f395672,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2025,7,54,12.66
8a02e96e-f0c1-6f6a-817e-3be8837c9c4c,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2025,7,127,9.05
e17c0713-0671-2f07-d568-f1a8187a5ec0,08a39f76-83b1-ad60-f969-91eba7801d41,2025,7,50,9.67
da61008d-6d36-53a1-63e5-d1a68e2c1136,4ea06134-9943-4200-1d33-3fcbb7dd2114,2025,7,138,12.62
9818ed4d-ff9b-515a-b179-1426cac63f3b,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2025,7,103,9.08
d5eddff8-c869-218f-2b52-42e761574a35,e09188fe-1cba-4a58-71cb-d0a5153f8465,2025,8,278,11.87
2a6bcaa9-de0f-9f83-5713-d044a49e3120,0d801bc1-cf93-b814-e6b6-867d6d568b65,2025,8,237,14.34
af077376-8062-d119-b396-369be1b1742e,1c6ecee9-6281-b128-4fab-3a114050e2af,2025,8,116,13.53
4d3681b1-c1ec-dc6d-ee3e-a36ceec6ab1a,a959c058-b529-3fae-d107-2e9212687fce,2025,8,254,11.47
c17dd669-cb55-d25f-f281-06a7c8bc7b2a,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2025,8,135,18.69
dd21da6f-3ca9-462a-afd9-88cb4d5df0d4,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2025,8,73,15.69
8b791fbb-2f2c-4f96-2433-4d6e249797cb,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2025,8,59,9.96
ae8a4b76-2e21-60c0-d1d8-81ee2413b0ca,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2025,8,108,17.11
639d1cc7-5600-8ed7-dbda-cbb066175d2e,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2025,8,116,13.62
3a0c5242-f328-4e24-5f56-9e339cc5c4d2,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2025,8,70,11.13
5cc83981-f0dc-1f95-fa06-f44f24412477,89df2eeb-6f7f-a085-de29-bba7d9d86899,2025,8,197,5.81
478be001-926b-cf84-7900-f5321588c425,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2025,8,185,5.52
24251847-082d-1a51-2acf-21feb329618f,943cf696-94e8-9702-5b0c-59349e9bd967,2025,8,198,7.37
580fede2-aab6-d190-d027-668ffe2d052a,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2025,8,38,8.00
f185e105-f842-439b-ad17-80915c958aa7,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2025,8,44,5.29
fa768515-7c1f-4249-ed35-56d49b34837e,dc376410-0f50-25a9-9f5b-6baad2887f1b,2025,8,197,4.86
3530a59c-1167-7263-6484-d8336630a934,627d5aea-6883-499c-591a-ed1b1a2f0453,2025,8,29,5.25
941c2961-a69c-29f7-fab3-d14a960e0a2a,4e27c827-f374-507c-0c38-73b8f1c2fe87,2025,8,86,7.43
2a754b9b-2410-886d-3164-63d9f7c44fa2,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2025,8,69,6.33
d3f57adf-270c-94fe-4abc-5f408cd9ee22,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2025,8,29,7.07
d53fb8f2-03c9-a2e2-eb0a-6da9fa54a9c7,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2025,8,229,12.55
1a64d772-79cc-a812-17c5-2bd8a5c2975b,916dd668-841b-770e-1bed-1eadbb15cd24,2025,8,77,15.16
015bb732-3698-5c63-ac90-97b5ccf8520f,9e72a8e6-808d-57b5-f5d4-f37f40093067,2025,8,194,11.36
4bae5bf6-8764-a3ae-1908-6af866731b87,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2025,8,114,12.05
01c7e4de-1e23-20a7-2bfe-879edbb58cae,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2025,8,110,15.45
